allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,ann_return_scaled,ann_vol_scaled,sharpe_scaled,sortino_scaled,max_drawdown_scaled,ret_skew_scaled,ret_kurt_scaled,beta_mkt_scaled,beta_smb_scaled,beta_hml_scaled,beta_wml_scaled,max_abs_scaled,l2_scaled,outlier_clustering_flag
267246,IE00BWCGWH04,"EI STURDZA STRATEGIC ""A""(EUR)",354,2016-01-15,2021-07-16,0.7824090600193525,0.3436785965979945,1.6604358602266245,1.837164864929314,-0.3743694994260271,-1.3151098256595066,12.94525141952752,0.0021958277241547,1.0057550618790596,0.9998060215834268,-0.0118112413626878,0.3251864686096398,0,0,0,7.192823244310514,2.452703976092741,0.1555775651393482,0.0766328788993582,-0.944788543259946,0.0565792676790598,-0.2759250021127111,1.757317682835153,4.184108813019242,0.0272134941351677,2.462955461952858,7.192823244310514,9.242095183796366,1
271958,LU1022392457,"BNP EURO ST COR BD ""N"" (EUR) ACC",513,2016-01-06,2021-07-15,-0.0046136108208069,0.0262527800149374,-0.1761430195243314,-0.1080608591465878,-0.038017324350336,-20.75385858235577,453.87767200139234,-4.912791779855216e-05,0.0215744226828831,0.0282242764691005,0.0277287305842767,0.0158682427024033,0,0,0,-0.866357825418503,-1.0660699130766578,-0.021367823538952,-0.0005390549633893,1.7149451360340315,-9.737212712045164,9.301893361601929,-1.27412791962507,-0.4289075587275898,0.2828159239383382,-0.2225814816645643,9.737212712045164,13.715101062618672,1
272595,FR0010899005,"AMUNDI EURO LIQUIDITY ""I"" (EUR) D",1358,2016-01-06,2021-06-30,-0.0028221506547035,0.0004921160843817,-25.916567328635185,-24.679887879869188,-0.0152855552749366,-30.69223829189664,1057.6654346261812,-5.063110865700334e-05,0.0011088491280182,0.0015630226056039,0.0007364760336755,2.2567031893758677e-05,0,0,0,-0.84801311643773,-1.3516356952876614,-2.501331757752119,-0.9753644370567268,1.8946985501041715,-14.74444978831148,22.41721274098105,-1.3371654053100075,-0.5554937170020399,0.1083270330950815,-0.3601554874798413,22.41721274098105,27.12032784071934,1
275488,LU1258507315,"EMERGING MARKETS FI OPP ""A"" (EUR) A",1384,2016-01-06,2021-07-15,0.4896719648934318,0.8738382105924735,0.4451861840025451,0.4900276043236314,-0.2444374804136632,0.7409426232971389,7.51730269049796,0.0013544018961281,0.4178382805234661,0.2527209197369713,0.1665825794472825,0.4484150019703295,0,0,0,4.195169754954514,8.32970486687496,0.0384942050552949,0.0231885992495543,0.0826600436507259,1.0924767030809808,-0.3938294804125747,-0.0535670983454787,0.6369900829320277,1.1804235703097474,3.532839972887466,8.32970486687496,10.130344294517823,1
277001,LU0090865873,"ABERDEEN STANDARD LIQ ""A2"" (EUR)",1391,2016-01-06,2021-07-16,-0.0042719413315623,0.0002135775224643,-66.2734914131886,-67.9282812335458,-0.0233507587350663,-6.313291996571486,104.28019428626764,-5.62984075204255e-05,0.0014264831565372,0.0018990081069571,0.0008817994684912,-4.814933611499543e-05,0,0,0,-0.8628590999283162,-1.3547233906407117,-6.389523926754027,-2.6911355736663696,1.830922261847859,-2.461646420165979,1.7080286656250747,-1.336187037883747,-0.5538984764304611,0.1092664627713605,-0.3607694552415176,6.389523926754027,8.075373824750057,1
282000,LU0218340254,PRISMA SICAV - MERCHB (USD),609,2016-01-06,2021-07-14,0.7400777964908898,0.4567603397094938,1.1941396385208172,1.4888215390096249,-0.4378138465027373,-0.0112010849837476,10.037796668155606,0.0022637488081493,1.055207150340577,1.3215772258263676,0.1331216158259623,-0.7477113461724991,0,0,0,6.7593473987899415,3.706253826844685,0.1106522057667384,0.0628132343323121,-1.4464801605142985,0.7135254079147307,-0.3390799714674517,1.9096386187779504,5.7118606883436565,0.9641183180795038,-6.852068603870963,6.852068603870963,12.095872153338664,1
282242,LU0956005655,"BNP PARIBAS GLOBAL EQUITY ""I"" (EUR)ACC",1377,2016-01-06,2021-07-15,0.572750874286523,0.8542508950592362,0.518929596960599,0.6095115603459244,-0.3149111546517131,0.7977471695520788,7.994165660817472,0.001529812502425,0.7721335472183904,0.709628300672941,-0.201138970213475,0.4843629191435041,0,0,0,5.045905062439087,8.112572765903447,0.0455990220670732,0.0279288244263483,-0.4746165811618024,1.121096441752785,-0.3834711880736385,1.0377232455409904,2.806361048605717,-1.1966778022038007,3.844943985935865,8.112572765903447,10.866240667356871,1
282243,LU0950374610,"BNP PARIBAS GLOBAL EQUITY ""P"" (EUR)ACC",1378,2016-01-06,2021-07-15,0.6815575734250614,0.9320053263745682,0.5475577584192088,0.6476256284400149,-0.3105920917844705,0.7050951494228911,6.571897415443537,0.00172864383773,0.8176124070320816,0.1418913632630799,-0.0209400099481725,0.2199719625959277,0,0,0,6.160095189924121,8.974507266457897,0.0483572053459345,0.0294409041329822,-0.4404632210165676,1.0744157308179365,-0.4143653257754987,1.1778059540361714,0.1107774805870329,-0.0317985717987801,1.5494708391973298,8.974507266457897,11.127138167199096,1
283756,FR0011307099,"AMUNDI EURO LIQUIDITY ""DP"" (EUR) A",1397,2016-01-06,2021-06-30,-0.0028863855758392,0.0001437631628354,-89.11742223550903,-89.75020333813242,-0.0158950154181192,-2.3780010654660297,10.093469892256378,-5.085010872617503e-05,0.0011862470408834,0.0019084790462952,0.0007907064780926,-0.0001553515404622,0,0,0,-0.848670887655272,-1.3554973067272968,-8.59042488606584,-3.556865400580523,1.8898791917377653,-0.4789354318537644,-0.337870652299095,-1.336927006429507,-0.5538535089344759,0.1086776007024866,-0.3617001972932264,8.59042488606584,9.754806553361991,1
285430,LU0957145369,"BNP PARIBAS INSTICASH ""P"" (EUR) D",1271,2016-06-08,2021-07-15,-0.0030622010392659,0.0001804605653839,-76.32365979706195,-80.64633393583541,-0.0154027643049903,-1.6321827564901552,13.369445396884029,-5.46179309328244e-05,0.0013162881672162,0.0021333448955239,0.0009589551492473,-5.178926482746893e-05,0,0,0,-0.8504712533970893,-1.35509050345188,-7.357808475037618,-3.1956922993236416,1.893771709643928,-0.103171051944117,-0.2667107718215002,-1.336526457399318,-0.552785858323341,0.1097652284128953,-0.3608010575274832,7.357808475037618,8.532972379404306,1
286581,ES0114633003,PANDA AGRICULTURE & WATER,1432,2016-01-06,2021-07-15,0.1272687847907221,0.2138391825722674,0.5142716699887498,0.9167100145367096,-0.3687641957994938,15.592286205193822,452.7059959842181,0.0002653835645703,0.4718109519121944,-0.0021092953319223,-0.1249857597320141,0.0526453708770849,0,0,0,0.4841294547107,1.0133896040708352,0.0451502535945855,0.0401161497820274,-0.9004641239669702,8.57500407565189,9.276442522539543,0.1126780103451606,-0.5729296793935266,-0.7043925354746742,0.0967218380915769,9.276442522539543,12.747759520360816,1
286963,LU0594540485,"CANDRIAM BD EUR ST ""I"" (EUR) D",1099,2016-01-06,2021-07-15,-0.0669163090518306,0.1486180666130159,-0.5295318383156697,-0.355702714028282,-0.3243702964743948,-32.91959024116969,1085.772066427362,-0.0002895451189063,-0.012202218680383,0.0029941248424117,-0.0778105807913433,-0.076740662675428,0,0,0,-1.5043429112108817,0.2903911966623014,-0.0554151070969978,-0.0103636221640196,-0.5494155566027763,-15.8666527618593,23.027737623347992,-1.3781657830504035,-0.5486989227593166,-0.3994330281738486,-1.0266228082649635,23.027737623347992,28.07300647984169,1
287568,LU1380459278,"VONTOBEL TWTY ABS RET CR ""AH"" (EURHDG) D",1300,2016-03-24,2021-07-15,-0.0140821577600421,0.0341633790697995,-0.7152780340472069,-0.4708956968632835,-0.136217036615442,-14.065530026392496,225.2695355178149,-0.0001075166937508,0.0478406888288106,0.0496201096826919,0.0213653736309039,0.0139355250253805,0,0,0,-0.9633165752459568,-0.9783782133227604,-0.0733108441990652,-0.0149336137813258,0.9384224869692396,-6.367443423443768,4.33612739497696,-1.1932233033077293,-0.3273213263824696,0.2416806014052669,-0.2393615621399508,6.367443423443768,7.985261305568501,1
287872,LU0093571064,"BL CORP BOND OPP ""A"" (EUR) D",1383,2016-01-06,2021-07-15,-0.0124034515379227,0.0253334138232274,-0.8817764603065269,-0.5971803791290078,-0.1114774366371292,-16.600535570029525,360.0218109138305,-8.981982018091433e-05,0.0260029905926521,0.0360926948788251,-0.0137899698632433,0.0021304271031085,0,0,0,-0.9461264765255494,-1.0762614021773174,-0.0893521528918754,-0.0199436406522784,1.1340529961513832,-7.644650988219575,7.263180969620305,-1.2604871689532924,-0.3915487434489612,0.0144221898484282,-0.3418548002939494,7.644650988219575,10.788959598788272,1
288115,LU1378878430,"ASIA OPPORTUNITY ""A"" (EUR) A",1324,2016-04-01,2021-07-15,0.8021679636952261,0.917272998575192,0.6316355499989837,0.7483899080611458,-0.3632433572332353,0.6492775039136204,6.434998538706672,0.0021981306651129,0.8731990825793963,1.1023335637311311,0.4222173122050451,0.0610076995894452,1,0,0,7.395156148257497,8.811194367257825,0.0564576891717715,0.0334384732718251,-0.8568076193841815,1.0462932206832514,-0.4173390072613191,1.3490224730696267,4.670903910663516,2.832950257041103,0.1693245520954105,8.811194367257825,12.885041320168227,1
292825,LU1008595057,"BL-BOND EMERGING MARKETS EURO ""A"" (EUR)D",1384,2016-01-06,2021-07-15,-0.02578213004186,0.0378248733765501,-0.950949354841291,-0.646663984546081,-0.1829856999726785,-15.52645139040921,343.6512129705367,-0.0001513519504185,0.0441928697970019,0.0384702536467105,0.0020268860021353,0.0089801454001848,0,0,0,-1.0831253159895011,-0.9377892949397938,-0.0960166228171294,-0.0219067781315295,0.5685952692953492,-7.103496968710454,6.907583135831266,-1.2044592131825456,-0.3802602259606516,0.1166687669694238,-0.2823847464805436,7.103496968710454,10.111807723433506,1
292897,LU0239681009,"EURO CORPORATE BOND ""IX"" (EUR) D",1382,2016-01-06,2021-07-15,0.0199963086292198,0.0474148131245712,0.2095326727875972,0.1673781280651655,-0.1388888888888891,-11.62261146046219,351.30425396495343,5.18376320469157e-05,0.1208555502085005,0.2073188105583945,0.0291620979068965,-0.0506657725215362,0,0,0,-0.6143500951361148,-0.8314815284597635,0.0157901423030382,0.0103882934883824,0.9172945859048676,-5.13663188523271,7.073820484579308,-0.9683249750653832,0.4214233804843947,0.2920817921830985,-0.8002375682628343,7.073820484579308,8.954073955943796,1
292899,LU0360481237,"EUROPEAN HIGH YIE ""ZH"" (USDHDG)",830,2016-01-06,2021-07-15,0.0511319482974081,0.0896465977516562,0.5437929785962927,0.3087496235823582,-0.1612685560053988,-21.09483509431968,544.72802324297,0.0001058322151645,0.1568450856962714,0.0756849473740169,0.0154062429947188,-0.0632003314700082,0,0,0,-0.2955184183562099,-0.3633277322800227,0.0479944872310749,0.0159968516968718,0.7403254482806687,-9.909006332609144,11.275320857187848,-0.8574710172207173,-0.2035669190959699,0.2031583618810083,-0.909064072195283,11.275320857187848,15.09091160571746,1
292947,LU1258507661,"EMERGING MARKETS FI OPP ""Z"" (USD) A",1382,2016-01-06,2021-07-15,0.6148650555888018,0.9222920727697091,0.5094292617903822,0.5594262455226086,-0.245693563009973,0.730826228365514,6.7969455593737855,0.0016572851321249,0.369314474217611,-0.2321670063917331,0.1308739122025676,0.2193115512061158,0,0,0,5.477157966953438,8.86683252364215,0.0446837112585899,0.0259418156410948,0.0727274627639561,1.0873797768958042,-0.409476889033173,-0.2030287656270631,-1.6652309632557818,0.9495882494090536,1.5437370704220703,8.86683252364215,10.773906451306024,1
293572,IE00BYVJR809,"JAMS JUPITER GOLD & SILVER ""L"" (USD) A",1322,2016-03-09,2021-07-16,0.1987779855177138,0.3536781536535973,0.4839164629810382,0.7151626811906483,-0.4848890647350632,0.3634920500640504,5.0510618904756175,0.000348550483702,1.080273696812328,1.4217932162079925,0.8851757001161444,0.6782073672432933,0,0,0,1.2163899322839935,2.563552490713504,0.0422256779275071,0.0321202666890335,-1.8187314871615985,0.9023064177842433,-0.4474005160661226,1.9868478922023045,6.18768066609227,5.825701213125678,5.527924111533872,6.18768066609227,10.913662311750816,1
293577,IE00BYVJRD56,"JAMS JUPITER GOLD & SILVER ""I"" (USD) A",1324,2016-03-09,2021-07-16,0.2079622129576241,0.3534814180802776,0.5058366305853588,0.7476074801631398,-0.4702803035357926,0.3647175775231353,5.062532748630627,0.0003791886341199,1.0799566712359818,1.4214847759026474,0.8844708139395516,0.677432247403766,0,0,0,1.3104372255402303,2.5613716095050374,0.0443375788207407,0.0334074324145869,-1.7032114547261932,0.9029238732156571,-0.4471513490945953,1.9858713989133625,6.186216208587363,5.821144542733664,5.521194430608424,6.186216208587363,10.898594641109337,1
293987,LU0783285769,"BNP PARIBAS INSTICASH ""P"" (GBP) D",1383,2016-01-06,2021-07-16,2.204636473379651e-11,6.6428056024027285e-06,-1494.9384726323729,,-1.0999879001327706e-05,0.0004327906725212,687.500361616148,-3.942992962117477e-05,0.0011590622687997,0.0018773482374489,0.0008062377979856,-5.953810805499919e-05,0,0,0,-0.8191140463693846,-1.357017332848358,-144.0344044053888,0.0245165682124682,2.015483407266663,0.7193868838523847,14.37658413580226,-1.3370107402020528,-0.5540013162925247,0.1087780014591693,-0.3608683338888965,144.0344044053888,144.78233709052054,1
340024,FR0007435920,"AMUNDI EURO LIQUIDITY ""I"" (EUR) B",1408,2016-01-06,2021-07-15,-0.0028330744917375,0.0001489896428052,-85.23228031765692,-87.11290758652625,-0.0157653803714286,-2.1907448157058345,8.912902232537986,-5.0399781909598656e-05,0.001190640799379,0.0019225289438953,0.0008253881591029,-0.0001656521440323,0,0,0,-0.8481249774855684,-1.3554393694068614,-8.216110472291291,-3.452237330531664,1.8909042919905648,-0.3845904315654677,-0.363514633288148,-1.3369134728978165,-0.5537868007979999,0.1089017971674658,-0.3617896283357971,8.216110472291291,9.38463032102331,1
410006,LU0145217120,"LANDOLT INVESTMENT ""USD"" (USD) ACC",1328,2016-01-06,2021-07-16,0.2610069545367595,0.3713018386924384,0.6001908190964167,0.8894144251583553,-0.5094339622641529,0.3087234306623497,4.755356254787424,0.0005799692935095,0.842616894750002,1.170095340103504,1.1350685156121645,0.8197988747740264,0,0,0,1.853620024489179,2.758917075148283,0.0534281432084672,0.0390332659849546,-2.012822370023434,0.8747124367029162,-0.4538237563078151,1.2548240758274816,4.9926330758688815,7.441109815762316,6.757238107697499,7.441109815762316,11.983563374595256,1
544028,ES0136787035,"DWS FONDEPOSITO PLUS ""A"", FI",1259,2016-01-06,2020-11-24,-0.0031108537145533,0.0002245207295282,-62.99835309505112,-71.9806912497153,-0.0155757467033681,-3.057240983760825,72.4124081337021,-5.596263340869631e-05,0.0012181161439093,0.0016799685690892,0.0008533272028458,-4.66690008965457e-05,0,0,0,-0.8509694610525936,-1.354602081442567,-6.073980375062627,-2.851904739877728,1.8924038364889917,-0.8211557335494951,1.0158049751552458,-1.3368288441121692,-0.5549384640376029,0.1090824064879946,-0.3607566027983536,6.073980375062627,7.423621433405113,1
548002,ES0107499032,FON FINECO DINERO FI (EUR),1426,2016-01-06,2021-07-15,-0.0028573555918168,0.0001303130749128,-97.35750103948918,-113.86934226936845,-0.016214417030693,-2.45090886894123,38.56231812521035,-5.041542983447032e-05,0.0011506626771314,0.0018630993731533,0.0009304352444446,-4.469207982385398e-05,0,0,0,-0.8483736180767,-1.3556464055583204,-9.384316160100203,-4.513731522280619,1.8873534960856049,-0.5156684474337283,0.2805222003733634,-1.3370366123887345,-0.5540689691118625,0.109580864170677,-0.3607394389388372,9.384316160100203,10.82313203866911,1
641002,LU0128498697,"PICTET SHORT-TERM MONEY MKT(CHF) ""P"" INC",1377,2016-01-06,2021-07-16,-0.0094342350612137,0.0021168517444548,-9.120285398129456,-8.85324925848277,-0.0504891549932191,-20.193398715748444,537.6577404879412,-7.675752634704864e-05,0.0004108086092021,0.0009172562462919,0.000974657190895,0.0007275629579355,0,0,0,-0.915721439786931,-1.3336249440544774,-0.883092178003351,-0.3474823903397758,1.616323065295639,-9.454837163328566,11.121742030032411,-1.3393154901387767,-0.5585597799481682,0.1098667327843042,-0.3540346305567423,11.121742030032411,14.881547469960891,1
642003,LU0128494514,"PICTET SHORT-TERM MONEY MKT(EUR) ""P"" INC",1385,2016-01-06,2021-07-16,-0.0052973357602245,0.0006534484496428,-23.19207602380756,-22.80170929795404,-0.0287708906283067,-26.273023247681756,864.3251744135351,-6.0210849493368784e-05,0.0011277884716172,0.0015939071558665,0.0003761510905705,-2.543807676608212e-05,0,0,0,-0.8733592286725842,-1.3498472707654547,-2.2388403514757136,-0.9008524297806346,1.7880621039213551,-12.517924130799754,18.21752633038235,-1.3371070688750275,-0.5553470788661218,0.1059977463899754,-0.3605722734367964,18.21752633038235,22.41473075958537,1
643003,LU0128497293,"PICTET SHORT TERM MONEY MKT(USD) ""P"" INC",1340,2016-01-06,2021-07-16,0.0124489052324407,0.0022458994309876,1.129541263070965,0.6305002394808703,-0.003555431225755,-13.030447258879793,337.05632170344103,1.0309949765059848e-05,0.0008003362578593,0.0024923233537524,3.090230409899096e-05,-0.0001522536765643,0,0,0,-0.691636166852445,-1.332194406252866,0.1044284683721807,0.0287614974359744,1.9874555123235589,-5.8459394195749725,6.764330637860406,-1.3381156780000996,-0.551081448464634,0.1037659180814704,-0.3616733012772549,6.764330637860406,9.40116005684179,1
