allfunds_id,isin,name_last,cluster_kmeans,cluster_hac,cluster_candidato_asia,PC1,PC2,ann_return,ann_vol,sharpe,sortino,max_drawdown,beta_mkt,beta_smb,beta_hml,beta_wml
157844,LU2039993725,"MARCH INTERNATIONAL M ""I"" (EUR)",1,1,1,2.2454711053131797,-0.5554078797143455,0.2546705174294355,0.2164795838328326,1.0127271079488125,1.1051396506472146,-0.3744008521214272,0.7127252920644355,0.0113112379366251,0.0382628758429298,0.1262947979145733
157845,LU2039994962,"MARCH INTERNATIONAL M ""C"" (EUR)",1,1,1,2.2462307955560075,-0.557106226893059,0.2546549194275462,0.2165165724852213,1.0124966284274857,1.0912646584669476,-0.3744008521214272,0.7129365118394398,0.0111986631813713,0.0380491756336595,0.1264903847926856
157846,LU2039995266,"MARCH INTERNATIONAL M ""S"" (EUR)",1,1,1,2.2420304472549017,-0.5571707643795191,0.2539739154429743,0.2164712106861032,1.0101984521780414,1.090371845495485,-0.3743562422305095,0.7123597725865983,0.011095977141002,0.0375646885672999,0.1261958503764541
157883,LU2032053410,"SCHRODER ISF CHINA A ""B"" (USD)",0,2,1,2.72486169421088,-0.4633965575921311,0.4698793470849713,0.2440813464694292,1.548587484102758,2.01304999640825,-0.1834406725971197,0.6417684116274582,0.4112409926111415,0.1245653982101918,0.3228029199886349
157884,LU2032053097,"SCHRODER ISF GLOBAL S ""B"" (USD)",0,2,1,2.838024254213196,0.5502356096975357,0.323922465306846,0.2220189131895127,1.2310988421410902,1.3681035448315888,-0.314868406831519,0.9276863093199176,0.4534155454482576,-0.0059363755619825,0.1138759972471677
157885,LU2032053337,"SCHRODER ISF GLOBAL S ""B"" (EURHDG)",0,2,1,2.7512445952603146,0.6055960313421429,0.2981640339827383,0.2218485445263697,1.1433845295272334,1.264869497533307,-0.317399623911378,0.9279606909650212,0.4527491141011364,-0.0045991029010601,0.1139886883088636
157899,FR0013426681,"ODDO BHF GLOBAL TARGE ""DR"" (EUR)",2,0,0,-0.9283041839204449,0.8954877288138735,0.0140924021934196,0.0818824965727392,0.078308739821923,0.0569942029923217,-0.2281925343811395,0.3621572178632563,0.2416643404619322,0.0631642490737015,0.0238295619921282
157900,FR0013426699,"ODDO BHF GLOBAL TARGE ""DI"" (EUR)",2,0,0,-0.9134682864329248,0.8777071950323916,0.0171536191569083,0.0829823283290087,0.113595632049369,0.0832723749861935,-0.2279953569098787,0.3611094498440882,0.241133170810184,0.06033034656802,0.0234457723750161
157901,FR0013426707,"ODDO BHF GLOBAL TARGE ""DN"" (EUR)",2,0,0,-0.9109370460124078,0.87295480591378,0.0164993560249135,0.0828121073235811,0.1060587797098494,0.0768227802426739,-0.2283109499068718,0.3610894557808649,0.2403986589201976,0.061347021374883,0.0253743760836624
157909,IE00BJ7WS967,"NEUBERGER BERMAN ULTR ""M"" (USDHDG)",2,0,0,-2.1901037510712404,-0.16625923150511,0.0318556139114813,0.0189436259262686,1.161893363292398,1.0477018792392403,-0.0478530018669551,0.0817452274260749,0.0611921160859356,0.0016780922023058,-0.0177789340715092
157922,ES0175316001,"DUNAS VALOR FLEXIBLE ""I"" (EUR)",2,0,0,-0.8599728766232041,0.22818332576111186,0.0416298001469832,0.0854058954957058,0.3617722991111578,0.4224168393704654,-0.2004790852275122,0.3507321105844271,0.0198156629301017,-0.0134681158325516,-0.1059799311436141
157929,LU1805016570,"TIKEHAU SUBFIN ""F"" (EUR)",2,0,0,-1.760715321173595,-0.40777533917305697,0.1159754651123223,0.026175234204259,4.193000582090673,5.662254300880786,-0.0149844500989541,0.1307515643895163,0.0752324416775208,-0.0548842553622792,-0.059687367176209
157930,LU1830284219,"AXA WF FRAMLINGTON LO ""I"" (USD)",1,2,1,0.5780886950164218,-0.5257462953363776,0.3312572024185032,0.1434696598902766,1.995448073001033,2.721066528736188,-0.0712816997943791,0.5388667391991048,0.169401994534837,-0.0885770483063409,-0.0266025793568217
157949,LU1932634378,"CANDRIAM SUSTAINABLE ""I"" (EURHDG) C",1,2,1,2.66890859381211,-4.165923651337029,0.3609005527763058,0.2459630610753153,1.222684124908065,1.3565061652983497,-0.332255417340364,0.5453414893913837,-0.3795158407457372,-0.3067529012487598,0.3460445190752872
157985,LU2051778178,"NEF ETHICAL GLOBAL TR ""R"" (EUR)",0,1,1,1.512678766603645,0.3154762189073666,0.1923116462723362,0.2381470886007568,0.7178632212739648,0.6653449811157793,-0.3172613307618127,0.8415644725627424,-0.030949684335654,0.0856581015936999,-0.0206376826079808
157986,LU2051778681,"NEF ETHICAL GLOBAL TR ""I"" (EUR)",0,1,1,1.5775015407731954,0.2793909907963367,0.2104020372770214,0.238310114945659,0.7806071716080796,0.7163391585794072,-0.3170028818443804,0.8415014494808214,-0.033292018825632,0.0908854900544956,-0.016449076664564
158010,LU0089276934,"BNP PARIBAS EMERGING BOND ""C"" (USD) ACC",2,0,0,-0.5857215454384501,0.6009719697034973,0.0565125408962541,0.0766853323738247,0.588297843003509,0.5498876049849408,-0.2539896289745551,0.3743677849723744,0.2400779739328423,0.0479573009970307,0.0708445350822975
158016,LU0075933415,"BNP LATIN AMERICA EQ ""C"" (USD) ACC",1,1,1,3.459822638845925,-0.47193102208854226,0.115257590332473,0.2864598523327199,0.3464787723613762,0.4173487332423549,-0.5647863704495197,0.9956300516327328,0.184825053705915,-0.2899712043993415,0.0675059531843011
158019,LU0012182399,"BNP US SHORT DURATION BD ""C"" (USD) ACC",2,0,0,-0.9075229751333133,-0.9090891799557854,0.0401980176510727,0.2082232102449173,0.1417711089472299,0.151360815608071,-0.1688826025459687,0.0041385631185037,-0.0174821604516449,-0.0503063936878791,0.0380218429092733
158031,LU0111453535,"BNP LATIN AMERICA EQ ""P"" (USD) ACC",1,1,1,3.4621579239031215,-0.4971021174307007,0.1262700012042517,0.286459107739628,0.3807963822912991,0.4571784173550769,-0.5553524804177548,0.99628273370969,0.1856690491457624,-0.2892794821732466,0.0677734335408868
158033,LU0111460589,"BNP USD MONEY MARKET ""P"" (USD) ACC",2,0,0,-2.3334417903229276,-0.5993222683627173,0.0132524327907008,0.0008350188906904,3.916610137950846,,0.0,0.0003041962114964,0.0002394948111841,0.0003780240702683,0.0001094103386424
158034,LU0111478441,"BNP PARIBAS US SHORT ""P"" (EUR)",2,0,0,-1.1964964947777854,-0.22418002920367597,0.014034115470255,0.2169110458231851,0.018689073196846,0.0182845315574249,-0.1654476536223373,-0.000600096703289,0.0324936482112287,-0.0204031672389277,-0.054245464176591
158053,LU0102020947,"BNP PARIBAS EMERGING BOND ""I"" (USD) ACC",2,0,0,-0.5514013216619649,0.5778388039827896,0.0665446114731025,0.0767253361543749,0.7111955072528174,0.6427373305227952,-0.2534629404617253,0.374095673592277,0.2399857897601621,0.0481002966929036,0.0719795833290903
158061,LU0102011102,"BNP USD MONEY MARKET ""I"" (USD) ACC",2,0,0,-2.327911490324329,-0.6014980786401013,0.0140606854044267,0.0008595602715356,4.723860874196304,,0.0,0.0002730705284617,0.0002153910260118,0.0003048861835684,8.322341185786942e-05
158062,LU0102013652,"BNP US SHORT DURATION BD ""I"" (USD) ACC",2,0,0,-2.2937507470982235,-0.4174877104305939,0.0230345489250116,0.0148047874991624,0.8699986027921808,1.2015228921843666,-0.0252996005326231,0.0130656958322844,0.0364506778078131,-0.0028866837805693,-0.00092679826368
158080,LU0107086729,"BNP PARIBAS EMERGING BOND ""N"" (USD) ACC",2,0,0,-0.6038378143955487,0.6122941826088799,0.0512068132374248,0.0766808163887295,0.5226625288465653,0.4897138064606408,-0.2543169715469798,0.3744140216085744,0.240223987241179,0.0479656384188183,0.0707300077982371
158086,LU0107061904,"BNP LATIN AMERICA EQ ""N"" (USD) ACC",1,1,1,3.4570934122977945,-0.44708547253059455,0.1065440219385627,0.2864509094130371,0.3190956795235163,0.384332928272339,-0.5717985805106127,0.995729282966766,0.1852223054824625,-0.2900541738743162,0.0672794288247101
158089,LU0107069048,"BNP US SHORT DURATION BD ""N"" (USD) ACC",2,0,0,-2.324158295672131,-0.3942512519066935,0.014763589473006,0.0143790593704148,0.3306747807716942,0.4652610158026496,-0.0258083520268279,0.0137297229040598,0.0380612095773116,-0.0032731232869389,-0.0019429377527499
158108,LU0111464060,"BNP PARIBAS EMERGING BOND ""P"" (USD) ACC",2,0,0,-0.558959433807643,0.5854942405663821,0.0639294030774515,0.0767164742886875,0.6792680382502897,0.60927835714408,-0.2536615768152076,0.3740265690703034,0.240094403994108,0.0478588921199978,0.0708526345475602
158124,LU0111549480,"BNP US HIGH YIELD BD ""C"" (USD) ACC",2,0,0,-0.7436291882857944,0.18922575269738195,0.0598717767200773,0.0642026034033496,0.7514675415136054,0.7246812216214367,-0.2256771438204771,0.321443841526372,0.1567066181520565,-0.015149991600913,0.0177381387163988
158125,LU0111550652,"BNP US HIGH YIELD BD ""N"" (USD) ACC",2,0,0,-0.7619335903828556,0.19973560490549402,0.0544820243050654,0.0641887005154357,0.6722983264820541,0.6508127271258375,-0.2260572650979102,0.3213863963213313,0.1567547979793257,-0.0149178322624245,0.0180700702916765
158126,LU0111550736,"BNP US HIGH YIELD BD ""P"" (USD) ACC",2,0,0,-0.719731141085431,0.17070577502876,0.0668235162774701,0.0641304700627962,0.8543919459859339,0.7934312961808103,-0.2251461988304092,0.3207343792210931,0.1563010982940966,-0.0155562961661485,0.0180965008001465
158131,LU0194436803,"BNP US SD BD ""C"" (EUR HGD) ACC",2,0,0,-2.2498888789908635,-0.32050825912909653,-0.0009290008829266,0.0145714573645486,-0.7427928349203167,-1.0471599790140236,-0.0598744140797729,0.0143960183585774,0.0394729762984867,-0.0020625987380486,-0.0018415339435052
158132,LU0194437363,"BNP US HIGH YIELD BD ""C"" (EUR HGD)",2,0,0,-0.7897324412813271,0.28183896336978465,0.0384376239483057,0.0649860557995767,0.4280736670954598,0.4187379593837629,-0.2318533300074826,0.3288913080268268,0.1648849481042352,-0.0111771657097942,0.0180022058421931
158142,LU1951923165,"SANTANDER AM EURO EQU ""M"" (EUR)",1,1,1,1.7625561842331385,-0.7726917590316266,0.1480265884135034,0.2315968841850856,0.5655469847691812,0.6217918329344218,-0.366770894184615,0.7271309538118575,-0.0548892295033534,-0.1287755146562372,0.0246466548896163
158155,LU1920356513,"BNP PARIBAS FUNDS ABS ""C"" (EUR)",2,0,0,-2.222876826228657,-0.028704911774158015,-0.068401176570632,0.0331156582249082,-2.355949819119844,-2.464646208726052,-0.124008512284775,0.0578397949973608,0.0350253572699812,0.0640186550513216,0.0613638118241314
158157,LU1920356786,"BNP PARIBAS FUNDS ABS ""N"" (EUR)",2,0,0,-2.2112206853197396,-0.006071710149083673,-0.0746284922967883,0.0329969464533875,-2.574877712530605,-2.698839903357919,-0.133186397984888,0.0579588678625438,0.0350110905054332,0.0645190005287321,0.0615714273021905
158158,LU1920357081,"BNP PARIBAS FUNDS ABS ""I"" (EUR)",2,0,0,-2.236753705891815,-0.05256609269404652,-0.0605379422403322,0.0330757040692881,-2.1047441406348284,-2.2043686735258654,-0.113673992769287,0.0578652745923524,0.0348322177088401,0.0643686935500002,0.061366544941936
158166,LU1819949089,"BNP PARIBAS SUSTAINA ""P"" (EUR)",2,0,0,-2.760610194882024,-0.17946736738287,0.0017269560304746,0.0094027783109694,-0.6040545152014236,-0.4996624538410191,-0.0281842286163223,0.035240311833727,0.0352327507442478,-0.0004493231025595,-0.0076388961650752
158168,LU1956132143,"BNP PARIBAS FUNDS EUR ""C"" (EUR)",2,0,0,-1.9869295899750905,-0.26332391546972733,0.0092566382066323,0.045438330318938,0.0877576234158156,0.0909528788438345,-0.0911090581144687,0.0713790011050926,0.0910977245859669,-0.0526826365572566,-0.0001437201396532
158171,IE00BDVJ9G50,"MAN FUNDS PLC MAN GLG ""I"" (EURHDG)",2,0,0,-1.8849574486831382,0.4266239602801744,-0.0093818714110479,0.0633476531926104,-0.2662702085477643,-0.2289889772609678,-0.1510851419031719,0.1535843838178362,0.143197596856377,0.0596894385558973,0.0364126748360406
158173,IE00BGT6GR91,"MAN FUNDS PLC MAN GLG ""I"" (GBP)",2,0,0,-1.8571496608905325,0.42928890275769366,-0.0015840537086506,0.0635350923631931,-0.1418161889211235,-0.1216665725296955,-0.1512823938017633,0.1572889367569722,0.1443185768022479,0.0614559387475936,0.0357169047249078
158175,IE00BGT6GS09,"MAN FUNDS PLC MAN GLG ""I"" (USD)",2,0,0,-1.8363059424843666,0.39252311983070404,0.0054297924711519,0.0627749747046481,-0.0320165405817237,-0.0272979993275286,-0.1464076310492688,0.1524618121734673,0.14473452582475,0.0588105510727494,0.0351750603870781
158231,LU0650751562,"UNI-GLOBAL EQUITIES E ""SAC"" (EUR)",0,1,1,0.5858483809706128,1.553880611061093,0.0463278214632127,0.1327668591705639,0.2669448439720875,0.3269106845575289,-0.3075824461178907,0.6803448762513254,0.1934520227884511,0.2844340638105619,0.0497688040670905
158533,LU2040199916,"INVESCO DEVELOPING MA ""A"" (EURHDG)",0,1,1,2.2249459087733627,2.067338956088784,0.1612526682844353,0.2130978244568725,0.6678607037397901,0.7488735634577357,-0.3279569892473123,1.0101138465841506,0.4838690414529559,0.2378090758516,0.0823613127511356
158534,LU2040200193,"INVESCO DEVELOPING MA ""A"" (EURHDG) D",0,1,1,2.179840150436429,2.0890852175605623,0.1476658014193368,0.2108251131091842,0.6184529249339659,0.6955825568766042,-0.3324372759856633,1.005477773350066,0.4815952962826614,0.2439422735025747,0.0886350231298979
158538,IE00B5L5HR43,"GLOBALACCESS UK OPPOR ""B"" (USDHDG)",0,1,1,0.4840276059739287,0.6363120369806807,0.0400308089490391,0.1345214416438793,0.1973172675053058,0.2200404973860227,-0.2915442376754814,0.6809023757125896,0.1988560326002594,0.0063243163579092,0.0295272429145217
158539,IE00B5LB6B95,"GLOBALACCESS UK OPPOR ""M"" (USDHDG)",0,1,1,1.138914044816034,-0.10653339469020569,0.122157600038733,0.1577746671667441,0.6679500599287557,0.8031795664453132,-0.3529505076142128,0.6446073416359681,0.0443214495101159,-0.0555829827756828,-0.0041187755575195
158541,LU2040200516,"INVESCO DEVELOPING MA ""Z"" (EURHDG)",0,1,1,2.2510285163948724,2.0115705749719255,0.1689312004638026,0.2116573485362678,0.7028142463656581,0.7930924649827691,-0.327678571428571,1.0090862760718955,0.4772036568738594,0.2403857068585478,0.0909060547905294
158542,LU2040200607,"INVESCO DEVELOPING MA ""Z"" (EURHDG) D",0,1,1,2.2215394516677485,2.077599677108334,0.1585265399021129,0.2109786208876807,0.6626717168930286,0.7456093222327057,-0.3312499999999995,1.0066199120746984,0.4844899458821471,0.246968375360576,0.091310514554692
158543,LU2040200789,"INVESCO DEVELOPING MA ""Z"" (EUR)",0,1,1,1.7803273162262059,1.3521514376832828,0.1471812618807348,0.2086743310977285,0.6228024876596616,0.6845096143627905,-0.302760463045414,0.8996495298641459,0.3017402335014073,0.1988842659875526,0.0778556046342291
158550,LU2040201084,"INVESCO EMERGING MARK ""A"" (EURHDG) A",0,1,1,2.3912277678107983,2.9832787512926875,0.1959493795907754,0.1998058946582638,0.8597337743449386,0.9733827699805032,-0.3563218390804596,0.9671203391891424,0.7772538117209097,0.2345440639437244,0.0443529929608719
158558,IE00B5NBJK75,"GLOBALACCESS JAPAN ""M"" (EURHDG)",0,1,1,1.2587394362264968,2.0359707379069873,0.0871011066020457,0.1925029549670625,0.3826516995148424,0.5060131948435315,-0.3617936117936108,0.8604909662796988,0.1890578932334204,0.1206380560687827,-0.2420150233461517
158559,LU2040201167,"INVESCO EMERGING MARK ""A"" (EURHDG) D",0,1,1,2.3683163017832487,3.0078081949485034,0.1885270168400274,0.1987781774931589,0.8320408379829383,0.9375974814775184,-0.3589743589743592,0.9672200890928891,0.7744647904943852,0.2410936771621703,0.0470801551387884
158562,IE00B5LB8F73,"GLOBALACCESS EMERGING ""B"" (GBPHDG)",2,0,0,-1.0858105658018797,0.5325398503416122,0.0447958402589503,0.0671903446458539,0.5050024163776621,0.453553787839815,-0.2218515429524605,0.3255266222454363,0.1823284597296878,0.0443145203157886,0.0439339885980753
158563,IE00B5NWGT82,"GLOBALACCESS EMERGING ""M"" (GBPHDG)",2,0,0,-1.1197357423362657,0.48149523357767926,0.0493406844056967,0.0673227180785026,0.568494988376793,0.5071798435828142,-0.2218675179569038,0.3201171007444961,0.1740332445035029,0.0384900926176035,0.0458535308255087
158565,IE00B5VBM550,GLOBALACCESS EM MKT DEBT (EURHDG),2,0,0,-1.1262797636248876,0.4766528808401358,0.0404874380877557,0.0664031906350184,0.4481381661394356,0.4129783597669916,-0.2180814354727395,0.3160160275790509,0.1755745156181356,0.034534101367692,0.0423455098808494
158572,IE00B5M71005,"GLOBALACCESS GLOBAL C ""M"" (EUR)",2,0,0,-2.668325950679917,0.21189295503387093,0.0373873112574218,0.0453752665525755,0.5904749089233475,0.4971814276693704,-0.1375661375661373,0.1210002649080106,0.0957096445596356,0.0057865039880082,0.0360678203742139
158574,LU2040201597,"INVESCO EMERGING MARK ""Z"" (EURHDG) C",0,1,1,2.4300490879634538,3.0012688940932644,0.208503836488552,0.1991282325043559,0.9143449677732676,1.034952881359181,-0.3550660792951543,0.9670318890747556,0.7837421166131424,0.2416576164915531,0.0449399194726723
158575,LU2040201670,"INVESCO EMERGING MARK ""Z"" (EURHDG) D",0,1,1,2.404955813518036,2.9708485373424596,0.2014348699475066,0.1985466535451248,0.8874540252776435,0.9990095793555288,-0.3577092511013217,0.9634692455371112,0.7736180799092683,0.2410339933776352,0.0487219128655343
158583,IE00B5N8PX30,"GLOBALACCESS EMERGING ""M"" (EURHDG) A",0,1,1,2.046959271302409,1.452905938897354,0.11611838231588,0.1581393606709177,0.6320138697729878,0.7733902253475908,-0.4165824064711833,0.9981513862277174,0.2119555918083404,0.2462703991165917,0.0962560892200761
158584,LU2040202058,"INVESCO EMERGING MARK ""A"" (EURHDG) B",2,0,0,-0.6103372270221764,2.08170725491693,-0.0063940403841648,0.0954118853900317,-0.1429432834546699,-0.1648511245001742,-0.2091022924292045,0.4018880627689329,0.5200594949040617,0.1437299676131199,-0.0187832174341138
158585,LU2040202132,"INVESCO EMERGING MARK ""A"" (EURHDG) D A",2,0,0,-0.6642238099799316,2.29066310833786,-0.0359004984583521,0.0994500749837198,-0.4418347513415149,-0.4893168396816029,-0.2227189517294535,0.4029510756960775,0.5379167551499281,0.1640717902760825,-0.020235972599437
158586,IE00B5TGTK64,"GLOBALACCESS EMERG ""M"" (GBPHDG)",0,1,1,2.022435701393048,1.3896420005488697,0.1235575291231598,0.1583531558510434,0.6733155365436894,0.8140506925147347,-0.4058139534883729,0.993769340977291,0.2103112315030558,0.2396913195779443,0.0986974183871261
158587,LU2040202215,"INVESCO EMERGING MARK ""A"" (EURHDG) D B",2,0,0,-0.7282933513702488,2.2331701126443995,-0.053904522506376,0.0972193482167502,-0.6458392871171933,-0.7402450144916105,-0.2208640858834858,0.3975884035833488,0.5248132734664583,0.1554441086207103,-0.0184548451314363
158591,IE00B6VBBQ68,"GLOBALACCESS US EQUIT ""M"" (USD)",1,2,1,1.3862200020599709,-2.171099043543722,0.1769495815644308,0.1822017918277584,0.840201329951863,0.9415228310002962,-0.3446812913907281,0.5039434696510943,-0.093183219378105,-0.3298816257295061,0.111332816465254
158592,IE00B6VBJ067,"GLOBALACCESS US EQUIT ""M"" (EURHDG)",1,2,1,1.2986278274108758,-2.1409387955623145,0.1512583161866683,0.1820661491071193,0.719532010070179,0.8098965623846165,-0.3466301410987688,0.5015898100340065,-0.0969947752177132,-0.3298984117090345,0.1134355088684428
158603,LU2040203023,"INVESCO EMERGING MARK ""Z"" (EURHDG) E",2,0,0,-0.5965852090053652,2.0715029227049313,-0.0010828784031658,0.0949475882017124,-0.0891633144707331,-0.1029104496571597,-0.208261253988391,0.4018218312403224,0.5185666687799478,0.1468037500953408,-0.0168990265465942
158606,LU2040203296,"INVESCO EMERGING MARK ""Z"" (EURHDG) D A",2,0,0,-0.7055963093656886,2.218992480200181,-0.0464840079041812,0.0972154956530945,-0.5655164896802827,-0.64787617664478,-0.2198242414836655,0.3976599202532671,0.5249212408650552,0.1556212946778015,-0.0183975943055488
158608,LU2040203379,"INVESCO EMERGING MARK ""Z"" (EUR)",2,0,0,-1.0309714240338859,1.4085844825348388,-0.0201920673256634,0.0833692562682997,-0.3332195596160551,-0.3708884612293435,-0.2006615422203012,0.2912520031966737,0.339109348936728,0.1021341194647568,-0.0313172885906863
