allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,beta_rank,sharpe_rank,drawdown_quality,asia_thesis_score,asia_aligned_flag
13365,LU1480989729,"LO S - ASIA HG CV ""N"" (USD) ACC G",1385,2016-01-06,2021-07-15,0.19703000876356036,0.16395822702084073,1.0393496370782684,1.3909766362177387,-0.2617097472660852,-0.2262863352323715,3.484106838062032,0.00035358135613282706,0.9618220423465166,0.20749240008565822,0.29267610274979666,0.1739122486448901,1,0,0,0.9409766806113573,0.9422606966822682,0.5047011556144638,0.875856355879551,1
13366,LU1480990065,"LO S - ASIA HG CV ""M"" (USD) ACC G",1368,2016-01-06,2021-07-15,0.19766522479643278,0.1649565407059249,1.035562420918318,1.3930936077145923,-0.26197397883180085,-0.22749379171869194,3.4080644275302703,0.00036520297425600293,0.9630757464731912,0.20811641321299582,0.2926304428147751,0.1726898863070555,1,0,0,0.9414322992171644,0.9411009402311229,0.5041212773888912,0.875752806196413,1
103714,IE00BG43QF39,"POLAR CAPITAL ASIAN S ""I"" (USD)",575,2019-03-12,2021-07-15,0.3160020249290003,0.20083391523905544,1.3112987150375044,1.6403016619262585,-0.28303303303303284,-0.5837901416455941,4.386958757269662,0.0006421585944578488,0.9522541498384862,0.2409185205020851,0.21189288758614797,0.25598023689107935,1,0,0,0.9357163567079485,0.9800770409642546,0.4601333719918817,0.875469080064615,1
198295,LU0169519195,"JPM ASIA GROWTH ""D"" (USD) ACC",1361,2016-01-06,2021-07-15,0.19422701542522813,0.1869127180574368,0.8968741558845955,1.1294375100589584,-0.2923555728457501,-0.7201048790275315,5.815711910525254,0.00020218534971086299,1.0732749275342433,0.1313746782854286,0.22307085227083456,0.2668805828896049,1,0,0,0.9796628422317027,0.8841071946319844,0.43855361802592885,0.8746075467009071,1
86549,LU1861216270,"BGF NEXT GENERATION T ""I2"" (USD)",709,2018-09-14,2021-07-16,0.47555383650311644,0.27343141313892216,1.37370552465628,1.7694694723844957,-0.3293502613890963,-0.4556902699323271,3.1944121832439585,0.0010307347586340839,1.0231701496748944,0.6067824910475312,-0.3157222689936314,0.16831195333854612,0,0,0,0.9662013834237667,0.983680569937456,0.31889160419169116,0.8734747131673777,1
5541,LU0129484258,"JPM GREATER CHINA ""C"" (USD) ACC",1350,2016-01-06,2021-07-15,0.2613672843405439,0.2118695185064472,1.0499258589900726,1.3714613466933836,-0.32915038058012747,-0.5340779160666708,2.9637304688466655,0.00039750832243935606,1.082538729149313,0.1518342277164154,0.16214744040157703,0.3135816981157379,0,0,0,0.9817752557677174,0.9453257673031521,0.3198442612765605,0.8733732344779025,1
86548,LU1861216197,"BGF NEXT GENERATION T ""D2"" (USD)",709,2018-09-14,2021-07-16,0.4715935199740724,0.27334897122222,1.3642727187644514,1.7640176246380466,-0.3290854572713644,-0.4465254789018182,3.128039862070355,0.0010203384716007287,1.0196879437874988,0.6034781982754885,-0.31545348383339294,0.17063616889304964,0,0,0,0.9654972455784285,0.9831421115851385,0.32005136064283646,0.8730915793397672,1
284184,LU1339317080,"ALLIANZ CHINA EQUITY ""RT"" (USD)",1306,2016-02-12,2021-07-16,0.2032434436296564,0.18559392506931316,0.9433192587798422,1.2984122348113927,-0.2882693319305637,-0.24333956723956526,2.421967995803077,0.0002893795073970056,1.0170423109080948,0.38528475254622,0.3235427377768564,0.13733433679415133,0,0,0,0.9650002070993663,0.9067638653025721,0.4479559292548565,0.8728844799734913,1
167497,LU2091680657,"DEVELOPING OPPORTUNIT ""Z"" (USD) A",293,2020-05-14,2021-07-15,0.5172426195434163,0.22558350826985912,1.8496017652281451,2.7439640520414503,-0.22983702465524414,-0.38883760703115294,0.41014578164973203,0.0001735097797095817,0.8912524527980183,0.3225984684491772,-0.18212842389234452,0.4068735315867882,0,0,0,0.8988526695108313,0.9928757818001077,0.5679907219483908,0.8727291554487844,1
96837,IE00BF0D7Y67,"BAILLIE GIFFORD WORLD ""B"" (EUR) C",653,2018-11-21,2021-07-16,0.621868378398212,0.3196211334658382,1.4741004393549006,1.9833253655594771,-0.35029239766081866,-0.16301768336461006,3.2734443393077344,0.0010146430182820744,1.0864869776025767,1.263183743050192,-0.28908975437920376,0.12248263413074514,0,0,0,0.98235513399329,0.9871184194176366,0.24110508221844842,0.8723584475831504,1
91676,LU1861215975,"BGF NEXT GTN TECH ""A2"" (USD) A",716,2018-09-05,2021-07-16,0.4521207727253582,0.2722792634035331,1.3202234525725076,1.705315906472692,-0.32953682611996993,-0.45752342957494213,3.2290970286639826,0.0010115334507729173,1.0208287000687095,0.6021026374928662,-0.31266662191128464,0.17012155947882407,0,0,0,0.9657043449447045,0.9807397589363377,0.31793894710682186,0.8722983887669303,1
5549,LU0129487947,"JPM TAIWAN ""C"" ACC",1322,2016-01-06,2021-07-15,0.2413467123209374,0.20220707060838586,1.021283750238941,1.254169813524134,-0.3019548872180453,-0.8274183910707024,6.492486850227628,0.00045992435597131987,1.0041334345661297,0.29727421158753975,0.18961602028925933,0.16198978452869647,0,0,0,0.9599469825622333,0.9372488920183905,0.4122105786356294,0.872111999337282,1
275185,GB00BW9HL579,"ARTEMIS GLOBAL EMERGING MARKETS ""I"" (USD) ACC",925,2016-01-06,2019-09-27,0.1288498857350866,0.14095484679894077,0.7790689558526303,1.061914778980875,-0.2289639381797377,-0.470526398607932,2.040788425123237,0.00016586108989231855,1.0512014519874664,0.2545847063839099,0.40053701985583484,0.0889001503738521,0,0,0,0.9745267779480595,0.8067762912645488,0.5697303566251087,0.8718696930787392,1
21573,LU0229519714,"NORDEA 1 ASIA EX JAPA ""BI"" (USD)",1328,2016-01-06,2021-07-15,0.19354027122272655,0.1839457810603235,0.9088302381007032,1.1596143142608826,-0.29800535873771883,-0.4799229028521795,6.757341456286987,0.0003033357185681725,1.0562997199794064,0.19619310118457423,0.2646961864390607,0.1984718785709499,1,0,0,0.975976473511991,0.8903615954935178,0.42422234187963387,0.8718096342625192,1
147171,LU1983259703,"JANUS HENDERSON HORIZ ""IU2"" (USD)",398,2019-12-11,2021-07-16,0.35429113760386843,0.23074620936955728,1.294547795300078,1.4949014453237461,-0.3087885985748219,-0.590979779140872,6.117052510408396,0.0002408235342147526,0.9776991728372941,0.727788567867659,0.02271061503269873,0.0011624473806444843,0,0,0,0.9474381808391666,0.9790001242596198,0.39021662593712464,0.8717454334589736,1
99317,LU1917165158,"BGF NEXT GENERATION TECHNOLOGY ""I2"" (EUR",644,2018-12-13,2021-07-16,0.5983336270135775,0.26757213982913314,1.707342790028776,2.1761929434073974,-0.3322517845554833,-0.44987014890890453,3.549413213938598,0.0011409537485805746,1.0108859906099894,0.6673897100465079,-0.2525123677826621,0.19921210526174543,0,0,0,0.9626392743238206,0.9906805285175827,0.30596860373607254,0.8711489872840988,1
14478,LU0348786764,"ALLIANZ ORIENTAL INCOME ""I"" (USD) ACC",1382,2016-01-06,2021-07-15,0.21027801968783533,0.1773891573448241,1.0208855331971967,1.328911325594515,-0.311935969058874,-0.11745028068125139,6.867572986854533,0.00045650288266267517,1.023850350155199,0.5538624130414934,0.22838828281616885,0.16469542438406118,0,0,0,0.966491322536553,0.9370832125253696,0.37890900053845833,0.8710019467340429,1
147170,LU1983259612,"JANUS HENDERSON HORIZ ""H2"" (USD) E",533,2019-05-31,2021-07-16,0.33429609788948156,0.2105210999268715,1.3235741038151076,1.5512111546026808,-0.30848532910388593,-0.5846919170175517,7.125394188590652,0.00043582793936756183,0.9725459265288344,0.6942056888247035,0.03528206920935427,0.010406448706461579,0,0,0,0.9448287288240897,0.9809468583026136,0.3910864432754836,0.8707969183614298,1
145563,LU1983259539,"AANUS HENDERSON HORIZ ""A2"" (USD) A",533,2019-05-31,2021-07-16,0.3227606047965903,0.21057497187727828,1.281954428082865,1.5039335468557025,-0.30885873902633676,-0.5826599087744868,7.042789024531922,0.0004028263155982541,0.9742017834096427,0.6908646695600692,0.03907115667772632,0.009372028789696025,0,0,0,0.9457813859089591,0.978378826160792,0.3898852669510831,0.8705463281282358,1
145789,LU1982200518,"DWS INVEST ARTIFICIAL ""TFC"" (EURHDG)",313,2020-04-14,2021-07-15,0.6122144548864124,0.2221241835519981,2.152226513484719,2.7019625657839024,-0.1439291297550812,-0.6259524361146501,1.2483255803384408,0.0003978787640381939,0.8137609756066791,0.37819529665739277,-0.2085735852183396,0.32605950395150535,0,0,0,0.8464565298430187,0.9950710350826326,0.7588534979082964,0.8704697013627137,1
86555,LU1861216601,"BGF NEXT GENERATION T ""D2"" (EURHDG)",709,2018-09-14,2021-07-16,0.4388324887799926,0.27288988781807305,1.2839434378525436,1.6589604679078327,-0.33176470588235296,-0.4479588325637838,3.164424309953966,0.0009312305146144656,1.0209294109209794,0.6069701810138769,-0.31530151070474094,0.16907765245919926,0,0,0,0.9657457648179597,0.9784616659073023,0.3081224371453423,0.8702812409394027,1
287822,LU0841529943,"NORDEA 1 ASIA EX JAPA ""BC"" (USD)",1277,2016-03-22,2021-07-15,0.1951147282007728,0.18117773481268262,0.927834149626143,1.1775312299099576,-0.2991173586139265,-0.48254098206104884,7.382622351863917,0.0003296004443950698,1.0354754272986864,0.18703409375514618,0.22587890087686804,0.1938405154129529,1,0,0,0.9699705918899888,0.8992668682433832,0.42078449239945326,0.869916746054757,1
86554,LU1861216510,"BGF NEXT GENERATION T ""A2"" (EURHDG)",709,2018-09-14,2021-07-16,0.42690344369184907,0.2735112910514212,1.25054416513024,1.614966812979958,-0.3325396825396827,-0.4571318142994537,3.173682890701988,0.0008975411121207173,1.0219331478291618,0.6046367921541862,-0.3142199503960749,0.17034446042908571,0,0,0,0.9659114443109804,0.9758107940189703,0.30509878639771365,0.8692643830509879,1
19752,LU0129472758,"JPM CHINA ""C"" ACC",1354,2016-01-06,2021-07-15,0.26735453784939467,0.2265588490732375,1.0027372514634354,1.3409973467694911,-0.3348467650397273,-0.4805780903421341,2.348275721800401,0.0004178280779271112,1.112384380783374,0.21855444510614458,0.1729660786377374,0.33874980298404683,0,0,0,0.9859586629664914,0.9307459719173259,0.2973118502257383,0.8688584682930869,1
274677,LU0995385977,"EDM INTER LATIN AMER EQ ""L"" (USD)",665,2016-01-06,2021-07-15,0.2705205175934553,0.21264058454004708,1.1218704397573882,1.4658977691146835,-0.1674739646403488,-0.7261279202256622,5.351953875151418,0.0007080755711523416,0.8508567491614029,0.39805259582366287,-0.24695604681056704,-0.3851998821083621,0,0,0,0.8715983929089177,0.9604854409145508,0.7032680279998343,0.8685706001739635,1
104382,LU1953145197,"ALLIANZ GLOBAL ARTIFI ""CT"" (USD)",562,2019-03-18,2021-07-16,0.4884577717711074,0.3004343612951165,1.2876177496129142,1.6732585203140902,-0.35572782084410026,-0.4317203037706372,4.78138563810528,0.0011896338992991682,1.0949276616800958,1.5744468684817268,0.09276855108071491,-0.18344607270539234,0,0,0,0.9833492109514145,0.978834444766599,0.22449571304311808,0.8683924947189662,1
86407,LU1861216783,"BGF NEXT GENERATION T ""E2"" (EURHDG)",709,2018-09-14,2021-07-16,0.4203883172319094,0.2731831058103357,1.2352709506200605,1.595220632389548,-0.33306709265175705,-0.46068486442109263,3.1287592924963503,0.0008790092578148884,1.0196653026647562,0.6005162257784982,-0.31591409275582455,0.17143037678215078,0,0,0,0.9654558257051733,0.9745681978213147,0.3031520523547198,0.8683883527316405,1
86556,LU1861216866,"BGF NEXT GENERATION T ""D2"" (GBPHDG)",709,2018-09-14,2021-07-16,0.44701896915921036,0.2734179480631112,1.302244378125608,1.6733805385814502,-0.33693138010794166,-0.49345160881925215,3.1659800343240123,0.0009533017639692837,1.0245075946807851,0.6049004375742396,-0.30872766649738903,0.1721551679676424,0,0,0,0.9667398417760842,0.9794557428654268,0.28774385950378994,0.8680694197075757,1
245077,LU0822046958,"JPM GREATER CHINA ""C"" (USD) INC",1350,2016-01-06,2021-07-15,0.25135882173273605,0.21207302140067186,1.0113205658199678,1.3232425908161525,-0.33373472213860134,-0.5298815437890501,2.937891941467621,0.00036483643080915864,1.0837754713261096,0.15119869594104524,0.16982536945926086,0.31580978210949745,0,0,0,0.9821066147537588,0.9337282027916994,0.3007496997059189,0.8678084745060679,1
15150,LU0210526801,"JPM GREATER CHINA ""A"" ACC",1350,2016-01-06,2021-07-15,0.2506007923033049,0.21186585961031043,1.0094468316634069,1.3189666974733294,-0.33317702227432566,-0.5341138684877367,2.9601159007043245,0.0003632686950425744,1.082393141241226,0.15097255607097237,0.16151284105046007,0.31383880971836803,0,0,0,0.9817338358944622,0.9331069046928716,0.3026550138756575,0.8677152797912439,1
68206,IE00BDCY2C68,"BAILLIE GIFFORD WORLD ""B"" (EUR) A",790,2018-05-09,2021-07-16,0.3812885996923485,0.22396734090297407,1.3760918818509817,1.6472091794326877,-0.2979096534902942,-0.7849973902311281,6.1137838347801114,0.0008665746129385288,0.9387150771963341,0.8746522744927979,-0.09522173672154498,0.07756831676749909,0,0,0,0.9290891769871185,0.9838048295572216,0.42455370086567534,0.8670877687114278,1
142,LU0168448610,"PICTET CHINA EQUITIES ""I"" (USD)",1282,2016-01-06,2021-07-15,0.21963857653290342,0.21975148458974506,0.8597091239182946,1.0953009688110402,-0.2969220588036682,-0.5656396981222068,4.536482264568192,0.00023183681853530572,1.0668902826698021,0.13243836274940624,0.10782127497058232,0.2600659159810002,0,0,0,0.9782959864142816,0.8633972580043905,0.4268732137679659,0.8668578884148613,1
15057,LU0117841782,"JPM GREATER CHINA ""A"" INC",1350,2016-01-06,2021-07-15,0.2462208859365307,0.2119908825674556,0.992287210177384,1.2977300883715688,-0.33346693386773596,-0.5322034740662839,2.948153440197369,0.0003490230633406032,1.0835452797853085,0.15344820343424442,0.1675182238682252,0.31590430834314975,0,0,0,0.9819823551339933,0.9271010230708694,0.3014538375512571,0.8661827444808019,1
127100,LU0181496059,"SCHRODER ISF EMERGING ASIA ""C""",1367,2016-01-06,2021-07-16,0.2077918670323078,0.17498627486006613,1.0233705068787085,1.2980355567621351,-0.29407342087529986,-0.6916507382595823,5.590134183885427,0.0003008899247951876,0.970786234920006,0.20463902385772575,0.18958718279540537,0.23132672499691012,1,0,0,0.9441660108520068,0.9378701901172183,0.43387317234809264,0.8660481298927225,1
15160,LU0210528419,"JPM TAIWAN ""A"" ACC",1323,2016-01-06,2021-07-15,0.23010585781309745,0.202314361875434,0.9757781013054869,1.1968414655033497,-0.3057728119180636,-0.8321329538617036,6.543891025215949,0.00041999575895167906,1.0029262708373725,0.29358056843716546,0.18778464925518154,0.1614405168791858,0,0,0,0.9593256844634055,0.9207637824628256,0.40024023526488006,0.8658223915834817,1
159687,LU2025864658,"CS (LUX) EDUTAINMENT ""UBH"" (EUR)",317,2020-04-02,2021-07-15,0.3848129352463274,0.1973895300201074,1.6504191436899995,2.806535870533,-0.19875385486814723,0.20805930737266604,0.5228017076448257,-0.00027290623442359545,0.8499619954311689,0.3554845092411752,-0.20850466822693184,0.16851663332997213,0,0,0,0.8704386364577724,0.9897692913059686,0.6402269809054384,0.8657395518369714,1
73260,LU1548496618,"ALLIANZ GLOBAL ARTIFI ""IT"" (USD)",730,2018-07-06,2021-07-16,0.4184588624604908,0.29665265707568134,1.1305611100243038,1.4607938800222777,-0.35465116279069775,-0.4253010319263245,4.272429656736831,0.0012494159934198557,1.1096218912608393,1.4452368368158492,-0.12415568574563285,-0.2770357675620028,0,0,0,0.9850888456281324,0.9619765563517375,0.22764362341051236,0.8656939899763907,1
14477,LU0348784397,"ALLIANZ ORIENTAL INCOME ""A"" (USD) ACC",1383,2016-01-06,2021-07-16,0.19877460036268757,0.17732886188509106,0.9673768946192457,1.2592815519653815,-0.3128525504943285,-0.1180832845267638,6.873997462787775,0.0004185157957916458,1.0239262786049965,0.554050070408806,0.22871866864994916,0.16492067124322268,0,0,0,0.9665327424098082,0.9173259329826451,0.37605102928385037,0.8656587830841238,1
209667,LU0975278572,"NORDEA 1 CHINESE EQUITY ""BP"" (USD)",1322,2016-01-06,2021-07-15,0.20188779677567759,0.2020166750140103,0.8621204948303915,1.1512507397461675,-0.29774796948067817,-0.40198256766798485,2.8597343115487863,0.00030538384029629907,1.0566812247209134,0.2585788729628062,0.20397002723182628,0.23028346669835448,0,0,0,0.9761007331317566,0.8650126330613428,0.4248850598517169,0.8656463571221472,1
288495,LU1130125799,"CHINA A SHARE EQUITY ""I"" (USD) ACC",1314,2016-01-06,2021-07-16,0.24381625191858247,0.21894806131785755,0.9522712061040355,1.2139589671328594,-0.2859695990335459,-0.5885577092719204,4.990574068772917,0.0005514165773856173,0.9812870903330558,0.4938423215378891,0.3175376005800312,0.09282349522982075,0,0,0,0.9496748539949468,0.9108644327548358,0.4534233525245413,0.8655345234643581,1
228640,LU0425184842,UBS (LUX) KSS- ASIAN EQ Q (USD) ACC,1368,2016-01-06,2021-07-16,0.19585552354742797,0.17537457436197512,0.9639462006736975,1.2810027781752953,-0.29313881923865903,-0.27240207431032,4.212805996186708,0.00034025900050070634,0.9855188452465947,0.3276797543936007,0.3371215386495393,0.1629037674060165,1,0,0,0.9514144886716647,0.9157519777989479,0.4363583647434039,0.8652404423642464,1
79101,LU0403290215,"UBS (LUX)- GREATER CHINA ""Q"" ACC",1324,2016-01-06,2021-07-16,0.2258296695308084,0.18977904004994223,1.020901991262696,1.4209533878159075,-0.28336633663366306,-0.08823153044923111,3.5136347897161233,0.00048784371320869307,0.9540616527733371,0.39067791974663313,0.2907114604046714,0.13231493298343158,0,0,0,0.9366690137928178,0.9371246323986249,0.45955349376630905,0.8652155904402933,1
159178,LU0602539354,"NORDEA 1 EMERG STARS EQ ""BI"" (USD)",1340,2016-01-06,2021-07-15,0.19868668275304757,0.19014729286470491,0.9014052420125066,1.1543370586698658,-0.3156100886162235,-0.5875689106801506,5.825220852695436,0.00031020160599342495,1.0777097265295217,0.2590662470645765,0.21557182610110973,0.1868788985932019,0,0,0,0.9807397589363377,0.8863852876610198,0.3670214969142194,0.8650934018141904,1
143002,LU0119216801,"NN (L) GREATER CHINA EQUITY ""P"" (USD) A",1360,2016-01-06,2021-07-15,0.1933417923022276,0.19951841846662333,0.836824788084152,1.0992607278734732,-0.2484683231221545,-0.47283255082809017,5.1047893138219,0.00018832170503344233,0.9938568110169749,0.05652575483047925,0.17554857922727715,0.3307309891713452,0,0,0,0.9547280785320796,0.8486103632522884,0.5291388808350247,0.8643602700575737,1
253715,LU2168317308,"INVESCO GLOBAL CONSUM ""A"" (EUR)",293,2020-05-14,2021-07-16,0.6100602597571401,0.2308144648113713,2.065390310417769,2.9977912685399275,-0.14872364039955666,-0.15215801492583675,1.1909140054575822,0.0004529483108983203,0.803353668360642,0.7974125486798567,-0.2205615703782891,-0.021276821060206515,0,0,0,0.8390009526570849,0.9944083171105497,0.7486642090875202,0.8643022822350164,1
397001,LU0064675985,"NORDEA 1 ASIA EX JAPA ""BP"" (USD)",1328,2016-01-06,2021-07-15,0.18414139567669507,0.18398910718349262,0.865617019341622,1.104541866078983,-0.3019801980198018,-0.4833780628799666,6.728226547481759,0.0002716771861514487,1.0561611978499457,0.19550868859066237,0.26590934216093304,0.1992614366320147,1,0,0,0.9758936337654807,0.8672078863438678,0.412127738889119,0.8641573126786231,1
31126,IE00BYX4R502,"BAILLIE GIFFORD WORLD ""B"" (EUR) B",1173,2016-10-19,2021-07-16,0.3757961498493343,0.2360487709177543,1.3037179034291995,1.6870571292146972,-0.30480833672812346,-0.19407578188966473,5.510143895422376,0.0009196379305566495,0.9422391027220068,0.7664179712531939,-0.2264949324224426,0.17211741648795525,0,0,0,0.9306217122975604,0.979497162738682,0.40342956550552955,0.8637617528890361,1
47308,LU1698898050,"ALLIANZ GLOBAL ARTIFI ""RT"" (USD)",881,2017-11-16,2021-07-15,0.38454092011391783,0.28463218522637374,1.0913999195455322,1.4092734498530692,-0.3545586107091172,-0.4524594373506799,4.428404009419886,0.001299986874549397,1.103202954545829,1.358228899904439,-0.08541658541275123,-0.20188048261695052,0,0,0,0.9842190282897735,0.955473636250673,0.22789214265004348,0.8635836474340388,1
263981,LU0841605040,"NORDEA EM STARS EQ ""BC"" (USD)",1340,2016-01-06,2021-07-15,0.19608397505094044,0.19014802932704872,0.8899621660863765,1.1394952065689177,-0.3158465760418663,-0.588251225656102,5.831032308531707,0.0003016438061171573,1.077773131659931,0.2593202192964369,0.21533263912992423,0.18666018493717992,0,0,0,0.9807811788095928,0.880255146419252,0.365820320589819,0.8634055419790414,1
151007,LU1983259885,"JANUS HENDERSON HORIZ ""A2"" (EURHDG) A",505,2019-07-09,2021-07-16,0.27339071637042567,0.214149249606301,1.0867054160471707,1.2676983807499296,-0.3117953165654813,-0.6196144788355532,7.0447277166172615,0.00022702720061976977,0.9762336676200914,0.714397209451918,0.01640605628101398,-0.011120546271166461,0,0,0,0.9464441038810422,0.954355299672783,0.3791989396512447,0.8633351281945078,1
127098,LU0181495838,"SCHRODER ISF EMERGING ""A"" (USD) B",1367,2016-01-06,2021-07-16,0.20100323451560675,0.17502390901680215,0.9909222093635279,1.2560910415236002,-0.29474097679620803,-0.6931394175246908,5.591320539549702,0.0002785502066054549,0.9710635706464157,0.20516065343697115,0.18990085824596312,0.23114507411651442,0,0,0,0.9443316903450275,0.9267282442115727,0.43242347678416104,0.8631445967775339,1
32043,LU1548497426,"ALLIANZ GLOBAL ARTIFI ""AT"" (USD) ACC",1035,2017-04-03,2021-07-16,0.3648336690275209,0.2683179910019142,1.1125419753727224,1.407221363814932,-0.3549382716049383,-0.48291017392747404,4.984090777879016,0.001189830131243488,1.0862003174284591,1.2731937916751657,-0.06916058688079574,-0.16660853444961918,0,0,0,0.9822308743735244,0.9589529056041088,0.22673238619889824,0.8630866089549765,1
161984,IE00B3BCB798,"BARINGS HONG KONG CHI ""I"" (USD)",1359,2016-01-06,2021-07-16,0.2043703463577462,0.2094865418754356,0.8410932177790589,1.081929914246446,-0.2994703055389899,-0.6541384385499954,5.6247984761380305,0.0003233905419199409,1.0678889013140886,0.2824801576193731,0.21154965809365475,0.31717705468705515,0,0,0,0.9785445056538127,0.851385494760386,0.41974899556807355,0.8629354264175951,1
158619,LU2040204773,"INVESCO GLOBAL EQUITY ""Z"" (EURHDG) A",454,2019-09-19,2021-07-16,0.3099666236744125,0.2418183027494143,1.0866174034080582,1.2774917364336396,-0.3365638766519822,-0.3690805788901325,6.667354510158999,0.00037353528889705096,1.0261904930658636,0.8520832837145527,-0.040117346970298166,0.020667633215471836,0,0,0,0.9672783001284017,0.9542724599262726,0.2893178146874871,0.8623327672617322,1
245076,LU0822046875,"JPM CHINA ""C"" (USD) INC",1354,2016-01-06,2021-07-15,0.2556983576016163,0.22681554207997637,0.9608277500015762,1.2849240361319587,-0.3396581544409416,-0.47826310172887526,2.329136953817387,0.0003799278760048134,1.1128304117556709,0.21693193420025653,0.1828740019544076,0.34249338521672185,0,0,0,0.9861243424595121,0.9144679617280371,0.2770161123306963,0.861844012757321,1
15143,LU0210526637,"JPM CHINA ""A"" ACC",1354,2016-01-06,2021-07-15,0.25650651638490474,0.2264645098853749,0.9651606582972923,1.290323893487862,-0.34013050570962444,-0.4815825724214595,2.3507167717185595,0.0003837094217393357,1.1117640312035966,0.21792879272339072,0.17345156017264174,0.33919652467866274,0,0,0,0.9855858841071946,0.9162490162780101,0.27502795841444727,0.8616679782959864,1
23063,LU0119217288,"NN (L) GREATER CHINA EQUITY ""P"" (USD)",1360,2016-01-06,2021-07-15,0.1890961780374687,0.19968897343627195,0.8182494201433977,1.0746740040061524,-0.24847328543948466,-0.4722584911696571,5.08477590788527,0.00017388547439797875,0.9949898467483155,0.05630350463056979,0.1771158577716613,0.3299546856053855,0,0,0,0.9554322163774179,0.8354388435571387,0.5290974609617695,0.8614836598600009,1
12619,LU0415808285,LFP JKC CHINA VALUE GP (USD),1174,2016-01-06,2021-07-15,0.20156119119492844,0.19026849715574068,0.9129591118377324,1.2692330359166297,-0.33892498523331505,-0.10558924470177918,3.980379592059113,0.0001786656223368556,1.2002552951628138,0.22054338486193087,0.22739793733941374,0.3084574425745757,0,0,0,0.9929586215466181,0.8924325891562772,0.2803711220643665,0.860938988526695,1
169489,LU0837970705,ASSI CHINESE EQ X USD ACC,1342,2016-01-06,2021-07-16,0.17220430126858144,0.19318421746929387,0.7721726194357647,0.9421507210084059,-0.2455574846613039,-0.6516183353967884,6.970897807785564,0.00024561136320554037,1.0265281483328774,0.3498321079296638,0.33183870709068375,0.17403233387773062,0,0,0,0.967568239241188,0.8006875698960361,0.5347719835977301,0.8609286335583812,1
15001,LU0051755006,"JPM CHINA ""A"" INC",1354,2016-01-06,2021-07-15,0.25235345265004994,0.2266175065525453,0.9498866104252787,1.2711515317518438,-0.33993882165181444,-0.4784596235920552,2.343761212443937,0.0003702742100027108,1.1126447019696448,0.21907376753841998,0.17749898705547068,0.3402669338925222,0,0,0,0.9860415027130017,0.9099531955432216,0.27573209625978545,0.8604730149525742,1
158614,LU2040204187,"INVESCO GLOBAL EQUITY ""A"" (EURHDG)",450,2019-09-24,2021-07-16,0.30594450932358797,0.2433872953526233,1.0676151319957183,1.2530401901568484,-0.33745583038869276,-0.39057046480094826,6.506797446444562,0.00033594234715244887,1.024325575109798,0.84811398774562,-0.05634783726673577,0.01124606007719313,0,0,0,0.966698421902829,0.9498819533612227,0.28600422482707205,0.8603901752060639,1
5600,LU0129471941,"JPM PACIFIC EQUITY ""C"" ACC",1360,2016-01-06,2021-07-15,0.19261385459617175,0.1640967618585167,1.0140781069086975,1.2126135744159696,-0.28263707571801555,-1.0507531821167444,10.73540651335745,0.0002548087996402434,0.9390232570760108,0.12878792610343115,-0.019486074527151873,0.15431617672517134,0,0,1,0.9292962763533944,0.9347222797498239,0.46087892971047506,0.8603901752060639,1
33992,LU1548496964,"ALLIANZ GLOBAL ARTIFI ""IT"" (EURHDG)",1014,2017-05-03,2021-07-15,0.35081941696044616,0.27066781804891943,1.0637322735974175,1.3496866885119005,-0.3563724192694546,-0.48502895950537717,4.8616905567608,0.0011362055521459077,1.092274301139616,1.2867404500933841,-0.06755790804376796,-0.16885197640752056,0,0,0,0.9828935923456075,0.9486807770368223,0.2227560783664002,0.8603197614215301,1
158620,LU2040204856,"INVESCO GLOBAL EQUITY ""Z"" (EURHDG) D",454,2019-09-19,2021-07-16,0.304355124788956,0.24194722704765573,1.0682764029735778,1.2466521033844349,-0.33920704845814975,-0.39696336312847696,6.71527970802752,0.0003559206218961417,1.0275459196166297,0.8504124176768446,-0.03892501017357994,0.022070415964535257,0,0,0,0.9679824379737398,0.9500062129809883,0.2788800066271797,0.8601230170235679,1
16951,LU0181496216,"SCHRODER ISF EMERGING ASIA ""A1"" (USD)",1367,2016-01-06,2021-07-16,0.19496752072483736,0.1750048432066067,0.9622204286741195,1.2195631601448729,-0.2953429478414912,-0.6940082271981188,5.59543024752918,0.00025853442165199174,0.9709356184835509,0.20492686796611664,0.18977791205904898,0.23118715268507625,1,0,0,0.9442902704717724,0.9151306797001201,0.4311394607132502,0.860027751315081,1
21273,LU0231484121,ASSI CHINESE EQ I USD ACC,1344,2016-01-06,2021-07-16,0.17331837879842027,0.1947261340477943,0.7709181231378249,0.924007259588165,-0.24551806627363726,-0.7769306431191787,7.731943223909534,0.00026213020209245476,1.0234240572738569,0.2653118700237532,0.30971743747934777,0.2264185269585137,0,0,0,0.9663670629167874,0.7998591724309324,0.534937663090751,0.8600256803214181,1
